train/learning_rate,train/std,train/n_updates,train/reward,train/explained_variance,time/iterations,time/time_elapsed,time/fps,train/policy_loss,train/entropy_loss,train/value_loss,time/total_timesteps
0.0007,1.0423929691314697,1999,-0.21703427,0.0,2000,105,95,89.54997253417969,-58.40032196044922,2.850494861602783,10000
0.0007,1.0436673164367676,2099,-0.082355,0.0,2100,109,95,-174.94393920898438,-58.440582275390625,43.21942901611328,10500
0.0007,1.044376015663147,2199,1.77925,0.0,2200,114,96,-159.6070098876953,-58.48095703125,7.330949306488037,11000
0.0007,1.044942855834961,2299,-0.15967,0.0,2300,118,96,-36.14516067504883,-58.4958381652832,0.4430098533630371,11500
0.0007,1.046349287033081,2399,0.00809,0.0,2400,123,97,-1.1347869634628296,-58.55439376831055,0.5371078252792358,12000
0.0007,1.0484952926635742,2499,0.68439865,0.0,2500,128,97,-11.526697158813477,-58.62163543701172,1.5029675960540771,12500
0.0007,1.0537474155426025,2599,-0.49340132,0.0,2600,132,98,-2.328033924102783,-58.82500076293945,0.12414713203907013,13000
0.0007,1.0541086196899414,2699,1.3573729,0.1261845827102661,2700,137,98,-39.05741500854492,-58.842185974121094,0.6279038190841675,13500
0.0007,1.0544650554656982,2799,-0.08718,-1.1920928955078125e-07,2800,142,98,61.32482147216797,-58.850624084472656,2.4921836853027344,14000
0.0007,1.0558429956436157,2899,0.82047,5.960464477539063e-08,2900,147,98,27.61287498474121,-58.90900421142578,0.40693336725234985,14500
0.0007,1.0554554462432861,2999,0.0726,0.0,3000,152,98,45.07992935180664,-58.895118713378906,0.8848923444747925,15000
0.0007,1.056731104850769,3099,-1e-04,5.960464477539063e-08,3100,158,97,5.238722801208496,-58.93535232543945,0.012654525227844715,15500
0.0007,1.055607795715332,3199,-0.19868807,-1.1920928955078125e-07,3200,164,97,150.148681640625,-58.8933219909668,7.60059118270874,16000
0.0007,1.0594813823699951,3299,-0.14584637,0.0,3300,169,97,79.97454833984375,-59.03794479370117,2.9144394397735596,16500
0.0007,1.0617635250091553,3399,0.05296028,0.0,3400,175,96,157.19886779785156,-59.135154724121094,9.01781177520752,17000
0.0007,1.0633004903793335,3499,-0.5881067,-1.1920928955078125e-07,3500,181,96,27.21543312072754,-59.19085693359375,0.283322274684906,17500
0.0007,1.0659950971603394,3599,-0.4121504,0.0,3600,186,96,-6.529184818267822,-59.289878845214844,0.9531762003898621,18000
0.0007,1.0665076971054077,3699,-11.424935,0.0,3700,192,96,204.32553100585938,-59.3057746887207,270.3026428222656,18500
0.0007,1.0682976245880127,3799,-0.04457,0.009916901588439941,3800,197,96,-18.22296142578125,-59.37211990356445,0.2128143608570099,19000
0.0007,1.0670771598815918,3899,-0.7446,0.0,3900,202,96,-41.51320266723633,-59.311248779296875,1.2121350765228271,19500
0.0007,1.0702141523361206,3999,0.231,0.0,4000,207,96,-21.2940616607666,-59.43731689453125,0.20174551010131836,20000
0.0007,1.0713094472885132,4099,0.25660717,-0.3877861499786377,4100,213,96,25.879150390625,-59.47931671142578,0.37630757689476013,20500
0.0007,1.073705792427063,4199,2.996375,0.0,4200,218,96,98.62397003173828,-59.56982421875,6.199050426483154,21000
0.0007,1.073954701423645,4299,0.46807,0.0,4300,224,95,-31.558019638061523,-59.5797004699707,0.653516411781311,21500
0.0007,1.0752251148223877,4399,0.33119,5.960464477539063e-08,4400,229,95,-16.81723403930664,-59.62059783935547,0.4404609203338623,22000
0.0007,1.0764274597167969,4499,-0.04062,1.1920928955078125e-07,4500,235,95,-82.77656555175781,-59.6650505065918,3.379171848297119,22500
0.0007,1.0762684345245361,4599,0.51338,-1.1920928955078125e-07,4600,240,95,-51.29686737060547,-59.659767150878906,0.9577455520629883,23000
0.0007,1.0784016847610474,4699,-0.7438623,0.0,4700,245,95,-145.90538024902344,-59.735130310058594,25.602474212646484,23500
0.0007,1.0796608924865723,4799,-0.1846,0.0,4800,250,95,79.65530395507812,-59.78287887573242,1.9109519720077515,24000
0.0007,1.0788438320159912,4899,0.74764,-1.1920928955078125e-07,4900,254,96,-36.144004821777344,-59.75555419921875,1.7760435342788696,24500
0.0007,1.0799245834350586,4999,0.4485796,0.0,5000,259,96,11.394372940063477,-59.7902717590332,0.14577613770961761,25000
0.0007,1.0807222127914429,5099,0.82582,0.0,5100,264,96,-135.99777221679688,-59.8093147277832,6.190241813659668,25500
0.0007,1.0851455926895142,5199,-0.70933,0.0,5200,268,96,-69.45603942871094,-59.98401641845703,1.363389253616333,26000
0.0007,1.0831427574157715,5299,0.7451231,0.0,5300,272,97,-168.16021728515625,-59.9023323059082,12.918327331542969,26500
0.0007,1.0863187313079834,5399,-0.24017,-1.1920928955078125e-07,5400,276,97,-1.9230941534042358,-60.018760681152344,0.0121378842741251,27000
0.0007,1.0931010246276855,5499,0.03472,-1.1920928955078125e-07,5500,280,97,2.405474901199341,-60.268943786621094,0.007665972225368023,27500
0.0007,1.0997040271759033,5599,-0.10107,0.0,5600,285,98,11.116639137268066,-60.515106201171875,0.03447515144944191,28000
0.0007,1.1072226762771606,5699,-0.17676038,5.960464477539063e-08,5700,289,98,-14.557647705078125,-60.791221618652344,0.10097768157720566,28500
0.0007,1.1114542484283447,5799,-1.377165,0.0,5800,293,98,59.07060623168945,-60.94109344482422,2.000117301940918,29000
0.0007,1.111383318901062,5899,0.57689,0.0,5900,298,98,74.50968933105469,-60.94120407104492,1.772779107093811,29500
0.0007,1.115279197692871,5999,-0.04006,0.0,6000,303,98,0.08025360107421875,-61.07160568237305,0.08132793009281158,30000
0.0007,1.1238255500793457,6099,0.11253,0.0,6100,307,99,0.12051868438720703,-61.37787628173828,0.025031572207808495,30500
0.0007,1.1310856342315674,6199,0.0305,0.0,6200,311,99,-22.485401153564453,-61.6344108581543,0.14134053885936737,31000
0.0007,1.1369150876998901,6299,-3.3932855,0.0,6300,316,99,-449.96319580078125,-61.83509063720703,325.3985290527344,31500
0.0007,1.1392240524291992,6399,0.01102785,0.0,6400,321,99,3.4608020782470703,-61.9106330871582,0.008375922217965126,32000
0.0007,1.1469616889953613,6499,-0.10182,0.0,6500,326,99,3.08197021484375,-62.186378479003906,0.006365031003952026,32500
0.0007,1.1545687913894653,6599,0.01426,0.0,6600,330,99,-4.379490852355957,-62.437835693359375,0.01351987011730671,33000
0.0007,1.1637383699417114,6699,-0.25417,1.1920928955078125e-07,6700,335,99,-7.329531192779541,-62.756080627441406,0.016656512394547462,33500
0.0007,1.1712100505828857,6799,-1.743265,0.0,6800,339,100,-553.1524658203125,-63.01323318481445,115.30467224121094,34000
0.0007,1.1744072437286377,6899,0.62813,1.1920928955078125e-07,6900,345,99,-31.916433334350586,-63.128013610839844,0.2887560725212097,34500
0.0007,1.184016466140747,6999,-0.11696,0.0,7000,351,99,3.570786714553833,-63.4504280090332,0.008959302678704262,35000
0.0007,1.1960318088531494,7099,-0.00968,-1.1920928955078125e-07,7100,355,99,23.6044979095459,-63.85947799682617,0.16847284138202667,35500
0.0007,1.214192271232605,7199,-0.04091,0.0,7200,361,99,-4.536202430725098,-64.45761108398438,0.03536093235015869,36000
0.0007,1.2300835847854614,7299,3.736835,-1.1920928955078125e-07,7300,366,99,172.16543579101562,-64.97500610351562,8.8488130569458,36500
0.0007,1.231934905052185,7399,0.15307,0.0,7400,371,99,115.73148345947266,-65.04163360595703,3.548551559448242,37000
0.0007,1.2376986742019653,7499,-0.08728181,0.0,7500,376,99,-0.7397087216377258,-65.23416137695312,0.047176577150821686,37500
0.0007,1.2468695640563965,7599,0.04196,0.0,7600,381,99,-10.446680068969727,-65.52483367919922,0.033760182559490204,38000
0.0007,1.2618566751480103,7699,-0.21673,0.0,7700,386,99,-10.536958694458008,-65.99623107910156,0.02595708705484867,38500
0.0007,1.2742865085601807,7799,-0.22765,0.044476211071014404,7800,391,99,9.835988998413086,-66.3786849975586,0.057237666100263596,39000
0.0007,1.2786720991134644,7899,-0.8851945,0.0,7900,397,99,19.661376953125,-66.51675415039062,1.09285569190979,39500
0.0007,1.283601999282837,7999,0.00785,-1.1920928955078125e-07,8000,402,99,29.359176635742188,-66.67778015136719,0.21535320580005646,40000
0.0007,1.2950036525726318,8099,0.12482,5.960464477539063e-08,8100,407,99,-12.223703384399414,-67.0217514038086,0.11983058601617813,40500
0.0007,1.3116718530654907,8199,-0.06099,0.0,8200,412,99,-7.61647891998291,-67.5326156616211,0.01341887004673481,41000
0.0007,1.3274075984954834,8299,0.50593,0.0,8300,418,99,1.4538801908493042,-67.99946594238281,0.005339816212654114,41500
0.0007,1.3350402116775513,8399,0.0794947,-2.384185791015625e-07,8400,423,99,123.0755844116211,-68.24468994140625,5.449667930603027,42000
0.0007,1.3400157690048218,8499,-0.2935,0.0,8500,428,99,64.13416290283203,-68.3973159790039,1.0032548904418945,42500
0.0007,1.3519341945648193,8599,0.0599,-7.152557373046875e-07,8600,433,99,11.333467483520508,-68.7464370727539,0.04618340730667114,43000
0.0007,1.362216830253601,8699,-0.11687,1.1920928955078125e-07,8700,438,99,2.6577401161193848,-69.04974365234375,0.005195449106395245,43500
0.0007,1.377569317817688,8799,0.04426,0.0,8800,442,99,0.6144726872444153,-69.48490905761719,0.0008356762118637562,44000
0.0007,1.383320927619934,8899,5.23428,0.0,8900,447,99,-159.38375854492188,-69.66937255859375,9.360998153686523,44500
0.0007,1.386348009109497,8999,0.04457,0.0,9000,452,99,1.651282548904419,-69.75444793701172,0.08862563967704773,45000
0.0007,1.394817590713501,9099,0.01769,0.0,9100,457,99,-0.9631227254867554,-69.98904418945312,0.0033816893119364977,45500
0.0007,1.4066674709320068,9199,-0.01209,0.0,9200,461,99,-19.905736923217773,-70.3409423828125,0.16347579658031464,46000
0.0007,1.4215457439422607,9299,-0.03421,0.0,9300,466,99,-2.462252140045166,-70.7540512084961,0.010506710037589073,46500
0.0007,1.432321310043335,9399,1.756,0.0,9400,471,99,415.0091857910156,-71.05534362792969,35.39423751831055,47000
0.0007,1.4307739734649658,9499,-0.210105,-1.1920928955078125e-07,9500,476,99,-62.49445724487305,-71.01947021484375,0.8413457870483398,47500
0.0007,1.435929536819458,9599,0.68758,1.1920928955078125e-07,9600,481,99,-5.3753252029418945,-71.15202331542969,0.01589479111135006,48000
0.0007,1.4439783096313477,9699,0.03486,0.0,9700,485,99,-21.397523880004883,-71.37796020507812,0.11728832870721817,48500
0.0007,1.4544178247451782,9799,0.0157,-1.1920928955078125e-07,9800,490,99,-9.77721881866455,-71.67129516601562,0.06518441438674927,49000
0.0007,1.4655858278274536,9899,-0.00253,0.0,9900,495,99,22.862003326416016,-71.97418975830078,0.11709250509738922,49500
0.0007,1.4646202325820923,9999,0.87759,0.0,10000,500,99,-54.374351501464844,-71.93981170654297,1.0384013652801514,50000
